room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
3430458,1225,14530430,Private room,,Barcelona,,Gràcia,52,4.5,2,1.0,,28.0,,Cozy Double Room With Balcony!,2017-05-12 17:43:13.940096,41.405322,2.168814,0101000020E610000005DB8827BB590140B62C5F97E1B34440
13106483,1225,4330973,Private room,,Barcelona,,Gràcia,4,4.5,2,1.0,,34.0,,Beautiful & cozy room in the enigmatic Gracia!,2017-05-12 17:43:13.935311,41.404291,2.165749,0101000020E6100000F4C13236745301409888B7CEBFB34440
18580058,1225,10562358,Private room,,Barcelona,,Gràcia,0,0.0,2,1.0,,34.0,,Grande chambre en plein coeur de Barcelone  Gracia,2017-05-12 17:43:13.930259,41.407963,2.162045,0101000020E6100000B2D7BB3FDE4B0140317DAF2138B44440
4358496,1225,2729841,Private room,,Barcelona,,Horta-Guinardó,10,4.5,1,1.0,,23.0,,GRACIA NOVA INDIVIDUAL CON BAÑO,2017-05-12 17:43:13.922248,41.41287,2.163571,0101000020E61000009697FC4FFE4E0140F0BF95ECD8B44440
3883281,1225,20078498,Private room,,Barcelona,,Gràcia,76,5.0,3,1.0,,34.0,,Suite room with terrace,2017-05-12 17:43:13.910795,41.404123,2.166178,0101000020E61000007B849A2155540140DC476E4DBAB34440
13070515,1225,2413056,Private room,,Barcelona,,Gràcia,10,4.5,1,1.0,,29.0,,Single room in Gracia district,2017-05-12 17:43:13.906497,41.411621,2.161335,0101000020E6100000ED9925016A4A014064AC36FFAFB44440
18400850,1225,15850102,Private room,,Barcelona,,Gràcia,0,0.0,2,1.0,,40.0,,Big BRIGHT room in Gràcia,2017-05-12 17:43:12.349566,41.40544,2.163881,0101000020E6100000787C7BD7A04F0140C03E3A75E5B34440
18185494,1225,28051277,Private room,,Barcelona,,Gràcia,3,4.5,1,1.0,,28.0,,SINGLE COZY ROOM,2017-05-12 17:43:12.346663,41.409148,2.16315,0101000020E61000003CBD5296214E0140A69C2FF65EB44440
7803444,1225,41074558,Private room,,Barcelona,,Horta-Guinardó,69,4.5,2,1.0,,25.0,,Gaudi Gracia Room Praga,2017-05-12 17:43:12.331716,41.415457,2.163031,0101000020E610000098DF6932E34D014078F2E9B12DB54440
10038092,1225,23712372,Private room,,Barcelona,,Gràcia,77,4.0,2,1.0,,38.0,,SAGRADA FAMILIA Room 2,2017-05-12 17:43:10.703724,41.404407,2.164072,0101000020E6100000B68311FB0450014001A3CB9BC3B34440
11300962,1225,59065387,Private room,,Barcelona,,Gràcia,2,0.0,1,1.0,,25.0,,SingleRoom in lovely flat in Gracia,2017-05-12 17:43:10.696921,41.408669,2.16098,0101000020E61000000B7BDAE1AF490140CCF10A444FB44440
14269962,1225,68569221,Private room,,Barcelona,,Gràcia,13,4.5,1,1.0,,34.0,,"Cozy room in Gràcia, Barcelona",2017-05-12 17:43:10.686885,41.408243,2.161844,0101000020E61000003B6EF8DD744B014014E97E4E41B44440
16718425,1225,12136646,Private room,,Barcelona,,Gràcia,5,5.0,2,1.0,,39.0,,COZY ROOM NEXT TO SAGRADA FAMILIA !,2017-05-12 17:43:09.269803,41.403776,2.164297,0101000020E6100000B5A50EF27A500140717495EEAEB34440
18353952,1225,4030343,Private room,,Barcelona,,Gràcia,4,5.0,3,2.0,,33.0,,Acogedor alojamiento en SAGRADA FAMILIA,2017-05-12 17:43:09.266113,41.404189,2.166321,0101000020E6100000A81ABD1AA054014094331477BCB34440
18581469,1225,120242634,Private room,,Barcelona,,Gràcia,0,0.0,1,1.0,,28.0,,Linda habitación individual en el centro de Gracia,2017-05-12 17:43:08.624788,41.406335,2.163333,0101000020E61000004DDC2A88814E01402E1C08C902B44440
14278802,1225,14530430,Private room,,Barcelona,,Gràcia,5,4.5,2,1.0,,25.0,,Lovely Double Room with Balcony,2017-05-12 17:43:08.618950,41.40638,2.1687,0101000020E61000007DAEB6627F590140CEDF844204B44440
11055393,1225,52845641,Private room,,Barcelona,,Gràcia,0,0.0,2,1.0,,23.0,,Barcelona - Barrio de Gracia!,2017-05-12 17:43:08.612181,41.41078,2.161067,0101000020E6100000FAB7CB7EDD490140EAEC647094B44440
12238181,1225,65860670,Private room,,Barcelona,,Gràcia,42,4.5,2,1.0,,31.0,,Vegetarian twin bedroom,2017-05-12 17:43:08.605320,41.40431,2.165232,0101000020E61000007905A227655201400FB9196EC0B34440
18316933,1225,126571626,Private room,,Barcelona,,Eixample,1,0.0,1,1.0,,34.0,,Habitación Individual en Sagrada Familia 1,2017-05-12 17:43:08.603044,41.404705,2.172628,0101000020E6100000B9FDF2C98A6101408BC3995FCDB34440
17828320,1225,121911806,Private room,,Barcelona,,Gràcia,11,5.0,2,1.0,,34.0,,Sweet Room In Heart Of Gracia Bcn,2017-05-12 17:43:08.591022,41.405244,2.161143,0101000020E6100000AAD55757054A01403B730F09DFB34440
16716511,1225,106295252,Private room,,Barcelona,,Sant Martí,11,4.5,4,2.0,,25.0,,Cozy rooms,2017-05-12 17:38:05.893372,41.418434,2.208555,0101000020E6100000975643E21EAB014069C4CC3E8FB54440
17151608,1225,70038913,Private room,,Barcelona,,Sant Martí,5,5.0,2,1.0,,30.0,,"confortable espacio sagrada familia,habitacion",2017-05-12 17:38:05.885490,41.411361,2.183808,0101000020E610000002F2255470780140C8EC2C7AA7B44440
17836968,1225,80542191,Private room,,Barcelona,,Horta-Guinardó,5,5.0,2,1.0,,39.0,,Double room in a big bright flat (Sagrada Familia),2017-05-12 17:38:05.068897,41.418466,2.174925,0101000020E6100000BC0512143F660140753E3C4B90B54440
8986953,1225,46935692,Private room,,Barcelona,,Sant Martí,25,4.5,3,1.0,,28.0,,NICE ROOMS SAGRADA FAMILIA,2017-05-12 17:38:05.066040,41.410263,2.186066,0101000020E6100000272EC72B107D014022E17B7F83B44440
13682702,1225,75155895,Private room,,Barcelona,,Sant Martí,2,0.0,2,1.0,,23.0,,"Room for two, whit balcony 0 stress",2017-05-12 17:38:05.046168,41.412487,2.19114,0101000020E6100000D6A88768748701403883BF5FCCB44440
17773935,1225,117804903,Private room,,Barcelona,,Sant Martí,8,5.0,2,1.0,,34.0,,A 10 minutos de sagrada familia¡,2017-05-12 17:38:05.042257,41.411229,2.184011,0101000020E610000084D558C2DA7801405915E126A3B44440
16503468,1225,83729645,Private room,,Barcelona,,Sant Martí,2,0.0,1,1.0,,34.0,,Habitación individual cerca a la Sagrada Familia,2017-05-12 17:38:05.029767,41.411744,2.178741,0101000020E61000007BA2EBC20F6E014080290307B4B44440
14286647,1225,24097704,Private room,,Barcelona,,Eixample,10,5.0,1,1.0,,24.0,,Bonita habitación cerca de la Sagrada Familia,2017-05-12 17:38:03.467229,41.409852,2.17739,0101000020E61000007A19C5724B6B0140A019C40776B44440
13646947,1225,68977564,Private room,,Barcelona,,Eixample,18,5.0,1,1.0,,31.0,,Bed and Breakfast en Sagrada familia,2017-05-12 17:36:08.616689,41.409675,2.175049,0101000020E61000007D94111780660140917EFB3A70B44440
17136058,1225,29137886,Private room,,Barcelona,,Ciutat Vella,0,0.0,1,1.0,,39.0,,Cozy  room in centric flat,2017-05-12 17:36:08.613988,41.390368,2.178915,0101000020E6100000581CCEFC6A6E0140D5B32094F7B14440
14201378,1225,72241434,Private room,,Barcelona,,Sant Martí,19,5.0,2,1.0,,36.0,,Pequeña y acogedora habitación `para dos personas,2017-05-12 17:36:08.611155,41.413283,2.177585,0101000020E6100000CF143AAFB16B0140137F1475E6B44440
17917229,1225,122828689,Private room,,Barcelona,,Sant Martí,1,0.0,2,1.0,,34.0,,Habitación cerca a S. Familia,2017-05-12 17:36:08.605978,41.410916,2.178343,0101000020E6100000A4C343183F6D01409AB33EE598B44440
6876014,1225,23204620,Private room,,Barcelona,,Eixample,168,4.5,2,1.0,,28.0,,habitación en la sagrada familia:-),2017-05-12 17:36:08.603149,41.405411,2.171768,0101000020E6100000A0FEB3E6C75F01402638F581E4B34440
13663612,1225,79432430,Private room,,Barcelona,,Ciutat Vella,0,0.0,2,1.0,,34.0,,Big Room in the heart of Barcelona,2017-05-12 17:36:08.600759,41.387044,2.176038,0101000020E610000074D3669C86680140780E65A88AB14440
11018551,1225,55943389,Private room,,Barcelona,,Gràcia,3,5.0,1,1.0,,34.0,,La ubicación perfecta en BCN!,2017-05-12 17:36:08.597733,41.398805,2.159664,0101000020E6100000D1C952EBFD4601409B3DD00A0CB34440
3390901,1225,17107294,Private room,,Barcelona,,Ciutat Vella,249,5.0,2,1.0,,10.0,,"Nice,Comfy,Quiet&Afordable Room renovated building",2017-05-12 17:36:08.595281,41.381587,2.1739,0101000020E6100000F931E6AE2564014015CAC2D7D7B04440
17932958,1225,115138505,Private room,,Barcelona,,Sant Martí,3,5.0,2,1.0,,37.0,,""" HABITACIÓN PRIVADA,  ECONÓMICO "" pequeña.",2017-05-12 17:36:08.591923,41.414422,2.219429,0101000020E6100000145AD6FD63C10140185FB4C70BB54440
13522581,1225,77687233,Private room,,Barcelona,,Eixample,3,4.5,2,1.0,,34.0,,Cama doble - JULIO Y AGOSTO,2017-05-12 17:36:08.588796,41.396921,2.178611,0101000020E610000098A59D9ACB6D01403D0CAD4ECEB24440
18641460,1225,92792580,Private room,,Barcelona,,Horta-Guinardó,0,0.0,2,1.0,,35.0,,雙人間5分鐘到地鐵，20分鐘到中心,2017-05-12 17:36:08.586094,41.426143,2.154644,0101000020E6100000552E54FEB53C0140AD3594DA8BB64440
17102409,1225,114220770,Private room,,Barcelona,,Sant Martí,21,4.5,1,1.0,,33.0,,Comfortable room close to center!,2017-05-12 17:36:06.530979,41.405997,2.186158,0101000020E6100000321CCF67407D014016A3AEB5F7B34440
7910472,1225,35781061,Private room,,Barcelona,,Sant Martí,44,4.5,2,1.0,,25.0,,Charming room im Barcelona,2017-05-12 17:36:06.522683,41.419013,2.201122,0101000020E6100000840CE4D9E59B0140A7CCCD37A2B54440
13332591,1225,75465013,Private room,,Barcelona,,Sant Martí,35,4.0,3,1.0,,33.0,,Piso práctico y económico muy bien comunicado,2017-05-12 17:36:06.516437,41.412467,2.177634,0101000020E6100000E542E55FCB6B0140F1D6F9B7CBB44440
13986041,1225,79430989,Private room,,Barcelona,,Eixample,18,4.5,2,1.0,,30.0,,Cozy and spacious room close to Sagrada Familia,2017-05-12 17:36:06.508864,41.407779,2.18032,0101000020E61000008C84B69C4B7101406F7F2E1A32B44440
10034259,1225,51511222,Private room,,Barcelona,,Sant Martí,30,5.0,1,1.0,,34.0,,Median and confortable room!,2017-05-12 17:36:06.505904,41.410191,2.179277,0101000020E610000062669FC7286F0140880E812381B44440
15970361,1225,103719596,Private room,,Barcelona,,Sant Martí,28,5.0,2,1.0,,16.0,,Cozy Room in Elegant Apartment,2017-05-12 17:36:06.503617,41.406647,2.185343,0101000020E610000019575C1C957B01401D0247020DB44440
17521123,1225,21699293,Private room,,Barcelona,,Sant Martí,10,4.5,1,1.0,,26.0,,Habitación cerca al forum,2017-05-12 17:36:06.501076,41.417908,2.206493,0101000020E6100000CCD24ECDE5A601404E5E64027EB54440
11582463,1225,61238521,Private room,,Barcelona,,Sant Martí,45,4.5,2,1.0,,31.0,,Close to the beach,2017-05-12 17:36:06.498909,41.408766,2.211137,0101000020E6100000EECD6F9868B00140BEDBBC7152B44440
12227152,1225,28493584,Private room,,Barcelona,,Sant Martí,18,4.5,2,1.0,,22.0,,****LOVELY ROOM ****,2017-05-12 17:36:06.496017,41.406826,2.19823,0101000020E61000004BB0389CF9950140CD94D6DF12B44440
7967335,1225,36519891,Private room,,Barcelona,,Ciutat Vella,132,4.5,4,1.0,,31.0,,Spacious Private Bedroom with Balcony Gothic Town,2017-05-12 17:36:06.492902,41.379841,2.180289,0101000020E6100000DCA0F65B3B710140085740A19EB04440
6902996,1225,36131621,Private room,,Barcelona,,Sant Martí,19,4.5,2,1.0,,37.0,,"Hab. Frente ""Diagonal Mar"" y (CCIB), pequeña.",2017-05-12 17:36:06.489468,41.411716,2.212261,0101000020E6100000E4BA29E5B5B20140B69E211CB3B44440
10962526,1225,44664884,Private room,,Barcelona,,Nou Barris,26,5.0,2,1.0,,22.0,,Double bed in spacious room,2017-05-12 17:36:06.485402,41.437664,2.174181,0101000020E610000036AD1402B96401407A51BB5F05B84440
19157,1225,73099,Private room,,Barcelona,,Eixample,121,4.5,2,1.0,,34.0,,"Great Place in Sagrada Familia, Bcn",2017-05-12 17:36:05.122956,41.407929,2.17454,0101000020E61000002FC03E3A75650140850B790437B44440
4221226,1225,21627986,Private room,,Barcelona,,Gràcia,124,4.5,2,1.0,,34.0,,Se alquila habitación cerca del parque Guell 2,2017-05-12 17:36:05.119988,41.412033,2.151159,0101000020E6100000F0F78BD992350140B7EF517FBDB44440
15214445,1225,96644578,Private room,,Barcelona,,Eixample,12,5.0,1,4.0,,28.0,,"Hogar, dulce hogar. Sagrada Familia Naranja",2017-05-12 17:36:05.117617,41.401099,2.177754,0101000020E610000090DD054A0A6C0140AABA473657B34440
987376,1225,5418072,Private room,,Barcelona,,Sant Martí,40,4.5,1,1.0,,23.0,,Rent Single Room  Beach,2017-05-12 17:36:05.115379,41.395101,2.196236,0101000020E61000000262122EE4910140F6CE68AB92B24440
7251148,1225,3594411,Private room,,Barcelona,,Ciutat Vella,30,4.5,1,1.0,,29.0,,QUITE SINGLE ROOM,2017-05-12 17:36:05.108156,41.389648,2.178285,0101000020E61000005AF0A2AF206D0140D57954FCDFB14440
3176473,1225,15892125,Private room,,Barcelona,,Sant Martí,66,4.0,2,1.0,,23.0,,Double room 15'beach 5'tren airport,2017-05-12 17:36:05.104179,41.411565,2.195375,0101000020E6100000E3A59BC420900140D1967329AEB44440
13777525,1225,24360600,Private room,,Barcelona,,Eixample,62,4.5,2,1.0,,28.0,,"Central, bright and beautiful doble room",2017-05-12 17:36:05.101357,41.396872,2.168015,0101000020E610000047E6913F185801405C59A2B3CCB24440
17509516,1225,98645957,Private room,,Barcelona,,Sant Martí,4,4.5,2,1.0,,28.0,,Great place to relax near the sea !,2017-05-12 17:36:05.097863,41.414073,2.21647,0101000020E61000005E85949F54BB01400C94145800B54440
17649045,1225,44983502,Private room,,Barcelona,,Sant Andreu,1,0.0,1,1.0,,16.0,,ONLY GIRLS-habitación privada,2017-05-12 17:36:05.091527,41.418562,2.189516,0101000020E6100000C58CF0F62084014097AC8A7093B54440
21605,1225,82522,Private room,,Barcelona,,Sant Martí,31,4.5,2,1.0,,28.0,,Bonita y soleada habitación doble,2017-05-12 17:36:05.087612,41.405604,2.198205,0101000020E6100000BD3AC780EC9501403A90F5D4EAB34440
12654231,1225,47417634,Private room,,Barcelona,,Sant Martí,24,5.0,2,1.0,,33.0,,Cozy Room in Comfy Apartment,2017-05-12 17:36:05.084692,41.407891,2.181238,0101000020E6100000EF5696E82C73014097AAB4C535B44440
17201555,1225,115791500,Private room,,Barcelona,,Sant Martí,5,5.0,2,1.0,,39.0,,Inmejorable situación!,2017-05-12 17:36:05.078167,41.415448,2.195269,0101000020E610000089618731E98F014024986A662DB54440
15214905,1225,96644578,Private room,,Barcelona,,Eixample,21,4.5,2,4.0,,34.0,,"Espectacular vista a la Sagrada Familia, Verde :D",2017-05-12 17:36:03.856445,41.402676,2.175656,0101000020E6100000F8C43A55BE6701402A711DE38AB34440
17793413,1225,121567010,Private room,,Barcelona,,Sant Martí,16,4.5,2,1.0,,23.0,,The beach is waiting for you !!!,2017-05-12 17:36:03.854156,41.410651,2.182786,0101000020E61000005055A18158760140EC88433690B44440
6036674,1225,23949110,Private room,,Barcelona,,Sant Martí,58,5.0,1,1.0,,34.0,,"Habitación, cerca de la playa",2017-05-12 17:36:03.836966,41.402069,2.203125,0101000020E61000000000000000A0014022DE3AFF76B34440
14020294,1225,83882118,Private room,,Barcelona,,Horta-Guinardó,7,4.5,2,1.0,,31.0,,"Perfectly connected, calm room in the sky of BCN",2017-05-12 17:36:03.834097,41.416526,2.165389,0101000020E6100000F5F1D077B752014083F755B950B54440
2527941,1225,12945000,Private room,,Barcelona,,Sant Martí,176,4.5,2,1.0,,28.0,,HABITACION DOBLE Y BAÑO PRIVADO,2017-05-12 17:36:03.831002,41.405694,2.192757,0101000020E6100000BF99982EC48A01407A17EFC7EDB34440
318635,1225,1580542,Private room,,Barcelona,,Horta-Guinardó,40,4.0,2,1.0,,23.0,,"El Faro, un puerto acogedor 2",2017-05-12 17:36:03.828119,41.418505,2.179543,0101000020E61000004ACE893DB46F0140331B649291B54440
17940637,1225,33030953,Private room,,Barcelona,,Sant Martí,3,4.5,3,2.0,,35.0,,"Well connected, super comfy",2017-05-12 17:36:03.084293,41.415561,2.194842,0101000020E61000000D198F52098F01401C3F541A31B54440
18497711,1225,38492215,Private room,,Barcelona,,Sant Martí,0,0.0,2,1.0,,34.0,,Private doublebed room to rent in Besos Mar,2017-05-12 17:36:03.082071,41.418363,2.213811,0101000020E61000005133A48AE2B50140A06D35EB8CB54440
18431806,1225,87441685,Private room,,Barcelona,,Sant Martí,1,0.0,2,1.0,,26.0,,Comodas habitaciones en Barcelona,2017-05-12 17:36:03.074748,41.420445,2.21198,0101000020E6100000A73FFB9122B2014024624A24D1B54440
16501491,1225,49896352,Private room,,Barcelona,,Horta-Guinardó,22,4.5,2,1.0,,28.0,,COZY ROOM,2017-05-12 17:36:03.072019,41.41673,2.170726,0101000020E61000007C9DD497A55D01408CA19C6857B54440
11392193,1225,59763727,Private room,,Barcelona,,Horta-Guinardó,51,4.5,2,1.0,,22.0,,Lovely Room in Park Güell,2017-05-12 17:36:03.068862,41.417011,2.156677,0101000020E61000007C48F8DEDF4001404089CF9D60B54440
17521644,1225,108325390,Private room,,Barcelona,,Sant Martí,9,5.0,1,1.0,,21.0,,Happy family !!!,2017-05-12 17:36:03.055142,41.416471,2.216345,0101000020E610000097395D1613BB0140C05DF6EB4EB54440
14813836,1225,86690735,Private room,,Barcelona,,Sant Martí,49,5.0,2,1.0,,37.0,,Apartamento céntrico y muy luminoso,2017-05-12 17:36:03.052910,41.410934,2.18651,0101000020E6100000040473F4F87D014040683D7C99B44440
1036032,1225,2426746,Private room,,Barcelona,,Eixample,324,4.5,1,1.0,,13.0,,Little♡single room to rest in BCN ,2017-05-12 17:36:03.048125,41.407882,2.173106,0101000020E610000057EE0566856201404450357A35B44440
15769372,1225,57183113,Private room,,Barcelona,,Eixample,29,5.0,2,1.0,,34.0,,"Lovley, private double room in Sagrada Familia",2017-05-12 17:36:03.042778,41.408553,2.17801,0101000020E61000003FE3C281906C014062D7F6764BB44440
13409475,1225,76357336,Private room,,Barcelona,,Nou Barris,13,5.0,1,1.0,,31.0,,Cómoda habitación individual,2017-05-12 17:36:01.195409,41.443921,2.177235,0101000020E610000009A7052FFA6A0140FA804067D2B84440
13106188,1225,43170650,Private room,,Barcelona,,Eixample,10,4.5,1,1.0,,31.0,,Bella Habitación single,2017-05-12 17:36:01.192292,41.397463,2.185621,0101000020E6100000459BE3DC267C01405E2F4D11E0B24440
7954984,1225,20168153,Private room,,Barcelona,,Horta-Guinardó,56,4.5,2,1.0,,31.0,,Bright new room,2017-05-12 17:36:01.182216,41.43305,2.142283,0101000020E6100000D236FE446523014033C4B12E6EB74440
15672895,1225,49896352,Private room,,Barcelona,,Horta-Guinardó,33,4.0,2,1.0,,30.0,,AMPLIA HABITACION/ BIG ROOM,2017-05-12 17:36:01.177621,41.416943,2.170549,0101000020E61000008DEC4ACB485D0140E8A562635EB54440
194460,1225,944355,Private room,,Barcelona,,Sant Martí,157,4.5,2,1.0,,22.0,,Double Private room with breakfast near the beach,2017-05-12 17:36:01.169134,41.414315,2.216863,0101000020E610000018B325AB22BC0140029F1F4608B54440
14522249,1225,71980610,Private room,,Barcelona,,Nou Barris,3,4.0,1,1.0,,24.0,,Alquiler habitaciòn individual.A,2017-05-12 17:36:01.159788,41.429501,2.175941,0101000020E61000004C3448C153680140B64C86E3F9B64440
1015663,1225,5583741,Private room,,Barcelona,,Sant Andreu,147,4.5,2,1.0,,34.0,,Habitación y terraza soleada,2017-05-12 17:36:01.156857,41.422387,2.189135,0101000020E61000004F3BFC3559830140B6A0F7C610B64440
18198952,1225,21204979,Private room,,Barcelona,,Sant Martí,5,5.0,2,1.0,,19.0,,Habitación cerca de la Playa,2017-05-12 17:36:01.153581,41.415484,2.21232,0101000020E6100000344B02D4D4B20140710168942EB54440
8481000,1225,44664884,Private room,,Barcelona,,Nou Barris,49,4.5,2,1.0,,25.0,,Lovely room,2017-05-12 17:35:59.716314,41.437252,2.174359,0101000020E61000002A1BD65416650140280EA0DFF7B74440
13686612,1225,56589944,Private room,,Barcelona,,Sant Andreu,50,4.5,2,1.0,,23.0,,LITTLE ROOM BARCELONA - LOW COST-PK,2017-05-12 17:35:59.712053,41.420612,2.187402,0101000020E6100000D3A3A99ECC7F01400F27309DD6B54440
147275,1225,711907,Private room,,Barcelona,,Horta-Guinardó,32,4.0,1,1.0,,16.0,,"1 Room free in Barcelona, Spain",2017-05-12 17:35:59.709407,41.423182,2.175008,0101000020E6100000944E24986A660140C020E9D32AB64440
14510890,1225,89591800,Private room,,Barcelona,,Nou Barris,27,5.0,1,1.0,,16.0,,"A nice room, 10 minuts of the center by metro.",2017-05-12 17:35:59.705002,41.437422,2.174655,0101000020E6100000BDA94885B16501408446B071FDB74440
18236106,1225,49896352,Private room,,Barcelona,,Horta-Guinardó,0,0.0,1,1.0,,22.0,,SINGLE  ROOM,2017-05-12 17:35:59.697295,41.418079,2.172586,0101000020E6100000CAFACDC4746101407B12D89C83B54440
7580898,1225,39750482,Private room,,Barcelona,,Sant Andreu,11,4.5,2,1.0,,24.0,,HOSTING BARCELONA 2,2017-05-12 17:35:59.694565,41.423697,2.184648,0101000020E6100000AA2C0ABB287A0140E7340BB43BB64440
14772405,1225,92171118,Private room,,Barcelona,,Horta-Guinardó,3,4.5,1,1.0,,21.0,,Luminosa y grande habitación cerca del Parc Güell,2017-05-12 17:35:59.691201,41.425608,2.174346,0101000020E6100000E08101840F6501403E75AC527AB64440
5176854,1225,17107294,Private room,,Barcelona,,Ciutat Vella,215,5.0,2,1.0,,10.0,,Sunny & Big Room - Best Location Downtown!!,2017-05-12 17:35:59.688356,41.381816,2.175044,0101000020E610000061E3FA777D660140768BC058DFB04440
16484619,1225,106688567,Private room,,Barcelona,,Sant Andreu,10,4.5,2,1.0,,23.0,,Cozy Room close to La Maquinista,2017-05-12 17:35:59.686033,41.440613,2.193354,0101000020E61000000168942EFD8B0140A298BC0166B84440
6433547,1225,33274453,Private room,,Barcelona,,Eixample,75,5.0,1,1.0,,36.0,,Cozy single room & private bathroom,2017-05-12 17:35:59.678090,41.409163,2.172463,0101000020E61000000F29064834610140DBDD03745FB44440
